Názov,suma,Skratka,dátum,pouzity_kurz_nbs,var_symbol_banka,iban_protistrany,nazov_protistrany,nazov_zdrojoveho_suboru,cas_importu
bankovým prevodom,600.00,EUR,1/7/2026,1,20260001,SK121100000132580041,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,600.00,EUR,1/12/2026,1,20260001,SK121100000132580041,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"1,250.00",CZK,1/26/2026,24.251,9988413,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,-45.90,EUR,1/7/2026,1,2026010001,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,500.00,EUR,1/11/2026,1,2026001,SK770900000619894861,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,400.00,EUR,1/17/2026,1,20260003,SK840900000646378337,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"1,200.00",EUR,1/11/2026,1,20260004,SK410900000319963454,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"15,400.00",CZK,1/15/2026,24.278,1192026,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,-22.95,EUR,1/10/2026,1,2026010002,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,-22.95,EUR,1/16/2026,1,2026010002,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"1,100.00",GBP,1/13/2026,0.866,20260008,SK330900000146903276,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,-120.00,EUR,1/9/2026,1,2026010003,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"1,200.00",EUR,1/10/2026,1,20260007,SK641100000037193357,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,350.00,EUR,1/17/2026,1,20260009,SK980900000467507659,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,650.00,EUR,1/15/2026,1,20260005,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"1,050.00",EUR,1/13/2026,1,20260006,SK961100000535112738,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"1,050.00",EUR,1/19/2026,1,20260006,SK961100000535112738,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"4,450.00",CZK,1/29/2026,24.335,1292026,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,350.00,EUR,1/13/2026,1,20260027,SK250900000420314371,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"4,500.00",CZK,1/17/2026,24.286,1182026,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,240.00,EUR,1/11/2026,1,20260026,SK200900000000444471,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,240.00,EUR,1/16/2026,1,20260026,SK200900000000444471,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,650.00,EUR,1/15/2026,1,20260029,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,-45.90,EUR,1/20/2026,1,2026010004,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,850.00,GBP,1/16/2026,0.867,20260028,SK130900000331376850,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"2,100.00",EUR,1/14/2026,1,20260031,SK110900000838957785,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"3,200.00",CZK,1/26/2026,24.251,1122026,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"1,200.00",EUR,1/15/2026,1,20260030,SK790900000729167460,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,450.00,GBP,1/21/2026,0.8744,20260033,SK310900000182125985,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,175.00,EUR,1/17/2026,1,20260032,SK350900000133895516,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,175.00,EUR,1/29/2026,1,20260032,SK350900000133895516,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,-24.00,EUR,1/19/2026,1,2026010005,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,-24.00,EUR,1/31/2026,1,2026010005,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,900.00,EUR,1/21/2026,1,20260034,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"1,200.00",EUR,1/17/2026,1,20260035,SK490900000832253514,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"1,500.00",CZK,1/17/2026,24.286,1152026,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,60.00,EUR,1/18/2026,1,20260036,SK390900000594763695,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,60.00,EUR,1/26/2026,1,20260036,SK390900000594763695,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,658.25,EUR,1/21/2026,1,20260120001,SK750900000235526382,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,411.82,EUR,1/26/2026,1,20260120193,SK271100000190435230,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"1,509.87",EUR,1/22/2026,1,20260120194,SK101100000413791954,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,982.40,EUR,1/28/2026,1,20260120002,SK531100000230544566,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"1,409.28",EUR,1/25/2026,1,20260120001,SK570900000715625523,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,663.55,EUR,1/25/2026,1,20260120002,SK560900000583412348,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,415.07,CZK,1/25/2026,24.31,20260120192,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,203.69,EUR,1/25/2026,1,20260121195,SK690900000829439818,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"1,173.63",EUR,1/30/2026,1,20260121005,SK390900000967251836,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,419.64,EUR,1/25/2026,1,20260121003,SK300900000790330170,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"1,300.34",CZK,1/30/2026,24.325,20260121004,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,128.68,EUR,1/22/2026,1,20260121197,SK880900000396276235,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,783.87,CZK,1/28/2026,24.294,20260121004,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"1,368.75",EUR,1/31/2026,1,20260121005,SK941100000021957337,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,-168.52,EUR,1/24/2026,1,2026010006,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,-168.52,EUR,1/30/2026,1,2026010006,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,750.07,EUR,1/24/2026,1,20260122007,SK700900000396534025,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,-51.91,EUR,1/24/2026,1,2026010007,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,-234.22,EUR,1/31/2026,1,2026010008,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"1,351.45",EUR,1/31/2026,1,20260122007,SK740900000677142917,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,-518.94,EUR,1/23/2026,1,2026010009,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"1,468.48",EUR,1/30/2026,1,20260123202,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,296.23,EUR,1/27/2026,1,20260123010,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"1,129.30",EUR,1/24/2026,1,20260123203,SK830900000815382241,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,537.11,EUR,1/30/2026,1,20260123011,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,762.17,EUR,1/29/2026,1,20260123011,SK390900000895724057,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,570.14,EUR,1/27/2026,1,20260123009,SK140900000049082398,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,188.35,EUR,1/27/2026,1,20260123010,SK770900000622947215,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,249.36,EUR,1/31/2026,1,20260126013,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,-237.09,EUR,1/31/2026,1,2026010011,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"1,058.59",EUR,1/29/2026,1,20260126013,SK190900000795620917,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,-191.63,EUR,1/30/2026,1,2026010010,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,839.13,EUR,1/29/2026,1,20260126206,SK240900000317849635,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,156.34,EUR,1/29/2026,1,20260127015,SK221100000281711935,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,652.17,EUR,1/29/2026,1,20260127207,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"1,067.58",EUR,1/28/2026,1,20260127209,SK541100000803765951,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,251.39,EUR,1/29/2026,1,20260128019,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,573.63,EUR,1/30/2026,1,20260129023,SK910900000713569878,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,644.81,EUR,1/31/2026,1,20260129213,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,-7.50,EUR,1/28/2026,1,POPLATOK 01/2026,,Mesačný poplatok za účet,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_01.csv,4/22/2026
bankovým prevodom,"1,250.00",CZK,2/19/2026,24.245,9988413,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,75.00,GBP,2/6/2026,0.8679,2026002,SK820900000066689491,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,75.00,GBP,2/27/2026,0.8763,2026002,SK820900000066689491,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,425.00,GBP,2/2/2026,0.8658,20260002,SK401100000652982532,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,425.00,GBP,2/21/2026,0.8738,20260002,SK401100000652982532,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,"4,450.00",CZK,2/22/2026,24.245,1292026,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,220.00,GBP,2/18/2026,0.8724,20260037,SK610900000760512887,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,411.81,EUR,2/2/2026,1,20260120193,SK271100000190435230,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,203.69,EUR,2/4/2026,1,20260121195,SK690900000829439818,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,269.36,GBP,2/18/2026,0.8724,20260121003,SK480900000559183358,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,436.69,EUR,2/2/2026,1,20260122006,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,"1,413.75",EUR,2/4/2026,1,20260122199,SK141100000766363918,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,-51.91,EUR,2/7/2026,1,2026010007,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,"1,114.66",EUR,2/4/2026,1,20260122006,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,"1,321.21",GBP,2/1/2026,0.8662,20260122198,SK490900000644812464,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,757.51,EUR,2/2/2026,1,20260123201,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,762.17,EUR,2/9/2026,1,20260123011,SK390900000895724057,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,570.14,EUR,2/3/2026,1,20260123009,SK140900000049082398,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,188.35,EUR,2/6/2026,1,20260123010,SK770900000622947215,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,258.88,EUR,2/2/2026,1,20260123009,SK760900000908143400,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,419.84,EUR,2/3/2026,1,20260126205,SK930900000637627899,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,249.37,EUR,2/9/2026,1,20260126013,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,-237.09,EUR,2/5/2026,1,2026010011,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,"1,220.71",EUR,2/6/2026,1,20260126014,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,260.03,GBP,2/3/2026,0.8623,20260126014,SK770900000842608749,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,"1,220.07",GBP,2/10/2026,0.8695,20260127017,SK950900000288805484,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,156.34,EUR,2/12/2026,1,20260127015,SK221100000281711935,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,-838.67,EUR,2/7/2026,1,2026010012,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,"1,200.59",GBP,2/1/2026,0.8662,20260127017,SK320900000615684508,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,"1,497.97",CZK,2/4/2026,24.357,20260127016,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,169.32,EUR,2/2/2026,1,20260127015,SK550900000559757708,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,169.33,EUR,2/12/2026,1,20260127015,SK550900000559757708,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,"-1,574.33",EUR,2/9/2026,1,2026010013,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,500.30,GBP,2/2/2026,0.8658,20260128210,SK220900000006325900,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,"1,333.67",GBP,2/6/2026,0.8679,20260128018,SK790900000327193140,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,117.32,GBP,2/18/2026,0.8724,20260128211,SK120900000890084086,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,513.91,CZK,2/3/2026,24.312,20260128020,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,165.09,CZK,2/19/2026,24.245,20260128020,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,167.81,CZK,2/22/2026,24.245,20260128212,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,"1,580.24",GBP,2/27/2026,0.8763,20260128018,SK170900000024584829,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,235.35,EUR,2/5/2026,1,20260128019,SK440900000590834855,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,903.98,GBP,2/2/2026,0.8658,20260129215,SK860900000463697134,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
