Názov,suma,Skratka,dátum,pouzity_kurz_nbs,var_symbol_banka,iban_protistrany,nazov_protistrany,nazov_zdrojoveho_suboru,cas_importu
bankovým prevodom,636.03,EUR,2/18/2026,1,20260213054,SK560900000942725538,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,263.23,CZK,2/27/2026,24.244,20260213248,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,825.22,GBP,2/23/2026,0.8734,20260216249,SK830900000917071401,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,658.97,EUR,2/22/2026,1,20260216059,SK720900000247847795,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,337.65,GBP,2/28/2026,0.8763,20260216250,SK770900000715802847,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,998.95,EUR,2/20/2026,1,20260216057,SK770900000961892484,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,789.74,EUR,2/21/2026,1,20260216251,SK920900000021912872,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,"1,362.18",EUR,2/17/2026,1,20260216058,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,130.74,EUR,2/22/2026,1,20260217253,SK120900000843098281,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,"-1,329.43",EUR,2/28/2026,1,2026020015,SK761100000231681525,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,"-1,170.44",EUR,2/28/2026,1,2026020016,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,"1,397.23",EUR,2/27/2026,1,20260218255,SK360900000481903016,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,"1,498.27",EUR,2/20/2026,1,20260218063,SK900900000490225433,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,-689.36,EUR,2/21/2026,1,2026020017,SK201100000317782878,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,-689.37,EUR,2/27/2026,1,2026020017,SK201100000317782878,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,281.10,EUR,2/25/2026,1,20260218257,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,"-1,383.43",EUR,2/22/2026,1,2026020018,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,"1,012.21",EUR,2/27/2026,1,20260218065,SK130900000682118713,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,306.79,EUR,2/26/2026,1,20260219258,SK530900000141399860,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,-199.34,EUR,2/21/2026,1,2026020019,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,807.87,EUR,2/22/2026,1,20260219259,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,557.71,EUR,2/28/2026,1,20260220261,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,612.15,EUR,2/28/2026,1,20260220262,SK380900000734861850,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,246.70,EUR,2/25/2026,1,20260220070,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,194.90,EUR,2/26/2026,1,20260220071,SK870900000535029589,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,436.64,EUR,2/26/2026,1,20260220069,SK400900000274333715,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,576.06,EUR,2/24/2026,1,20260223265,SK900900000652030765,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,710.44,EUR,2/27/2026,1,20260224269,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,83.28,EUR,2/28/2026,1,20260224267,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,116.00,EUR,2/28/2026,1,20260225078,SK630900000327138304,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,"1,343.60",EUR,2/28/2026,1,20260226274,SK150900000505681812,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,-7.50,EUR,2/28/2026,1,POPLATOK 02/2026,,Mesačný poplatok za účet,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_02.csv,4/22/2026
bankovým prevodom,220.00,GBP,3/24/2026,0.86541,20260037,SK610900000760512887,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,269.36,GBP,3/8/2026,0.86693,20260121003,SK480900000559183358,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,"1,248.63",CZK,3/16/2026,24.436,20260126012,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,117.32,GBP,3/17/2026,0.8643,20260128211,SK120900000890084086,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,165.09,CZK,3/18/2026,24.467,20260128020,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,167.81,CZK,3/17/2026,24.437,20260128212,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,261.19,CZK,3/1/2026,24.244,20260202220,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,261.19,CZK,3/20/2026,24.505,20260202220,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,398.30,GBP,3/24/2026,0.86541,20260203031,SK300900000356732487,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,"1,440.03",GBP,3/8/2026,0.86693,20260204035,SK830900000083820819,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,167.53,CZK,3/16/2026,24.436,20260205228,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,"1,166.54",CZK,3/12/2026,24.406,20260205036,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,751.74,CZK,3/23/2026,24.438,20260209236,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,99.11,CZK,3/1/2026,24.244,20260209044,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,99.11,CZK,3/30/2026,24.555,20260209044,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,521.26,EUR,3/1/2026,1,20260210047,SK301100000446959793,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,120.38,EUR,3/1/2026,1,20260211242,SK170900000009205639,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,74.89,GBP,3/16/2026,0.86408,20260211241,SK980900000700171231,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,565.41,CZK,3/21/2026,24.505,20260212052,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,"1,474.91",GBP,3/29/2026,0.8672,20260213247,SK860900000982215224,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,181.63,CZK,3/9/2026,24.399,20260213056,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,181.63,CZK,3/28/2026,24.542,20260213056,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,608.09,EUR,3/2/2026,1,20260217061,SK791100000572763800,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,130.74,EUR,3/3/2026,1,20260217253,SK120900000843098281,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,266.32,GBP,3/19/2026,0.86388,20260217254,SK301100000766279219,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,783.30,GBP,3/23/2026,0.8642,20260217062,SK210900000299585580,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,347.68,GBP,3/2/2026,0.8739,20260219066,SK391100000078957557,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,824.32,EUR,3/2/2026,1,20260219067,SK491100000155300557,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,-199.34,EUR,3/1/2026,1,2026020019,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,980.63,CZK,3/3/2026,24.378,20260219068,SK401100000546248793,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,246.70,EUR,3/11/2026,1,20260220070,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,194.90,EUR,3/11/2026,1,20260220071,SK870900000535029589,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,399.35,EUR,3/6/2026,1,20260220263,SK890900000505281030,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,515.15,EUR,3/2/2026,1,20260223266,SK280900000153259456,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,931.78,EUR,3/5/2026,1,20260223074,SK920900000890893816,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,409.37,CZK,3/27/2026,24.542,20260223264,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,"1,348.92",EUR,3/5/2026,1,20260223073,SK950900000895223914,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,-909.30,EUR,3/8/2026,1,2026020020,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,708.76,EUR,3/7/2026,1,20260224077,SK130900000676884471,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,112.92,EUR,3/1/2026,1,20260224075,SK140900000723379134,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,112.92,EUR,3/7/2026,1,20260224075,SK140900000723379134,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,710.45,EUR,3/9/2026,1,20260224269,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,537.67,CZK,3/24/2026,24.477,20260224268,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,"1,493.61",CZK,3/7/2026,24.419,20260224076,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,83.27,EUR,3/10/2026,1,20260224267,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,971.51,EUR,3/5/2026,1,20260225271,SK340900000968714176,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,-183.55,EUR,3/2/2026,1,2026020021,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,-183.55,EUR,3/9/2026,1,2026020021,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,116.00,EUR,3/12/2026,1,20260225078,SK630900000327138304,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,"1,085.74",EUR,3/3/2026,1,20260225079,SK690900000214863061,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,778.26,EUR,3/6/2026,1,20260225270,SK650900000755507170,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,-253.15,EUR,3/6/2026,1,2026020022,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,495.33,EUR,3/2/2026,1,20260226082,SK820900000947472750,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,"1,218.07",EUR,3/11/2026,1,20260226081,SK680900000800383447,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,793.50,EUR,3/5/2026,1,20260226275,SK220900000139214336,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,307.50,EUR,3/1/2026,1,20260226083,SK250900000131128311,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,183.82,GBP,3/26/2026,0.86515,20260226273,SK140900000873315273,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,717.99,CZK,3/10/2026,24.38,20260227084,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,924.56,EUR,3/10/2026,1,20260227086,SK380900000246616661,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,-151.20,EUR,3/2/2026,1,2026020023,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,-151.20,EUR,3/9/2026,1,2026020023,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,583.01,EUR,3/4/2026,1,20260227278,SK650900000539417027,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,785.47,EUR,3/4/2026,1,20260227085,SK940900000214576899,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,785.47,EUR,3/10/2026,1,20260227085,SK940900000214576899,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,389.76,EUR,3/6/2026,1,20260227277,SK670900000916754304,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,295.79,EUR,3/6/2026,1,20260302279,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,295.79,EUR,3/14/2026,1,20260302279,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,451.32,GBP,3/14/2026,0.86503,20260302087,SK900900000604637562,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,203.64,EUR,3/15/2026,1,20260302089,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,447.08,EUR,3/6/2026,1,20260302281,SK900900000972834526,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,447.09,EUR,3/19/2026,1,20260302281,SK900900000972834526,Ing. Pavol Vnuk - NORPAL,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,-600.94,EUR,3/4/2026,1,2026030001,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,-600.94,EUR,3/9/2026,1,2026030001,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,491.47,EUR,3/13/2026,1,20260303283,SK930900000808289109,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,275.67,CZK,3/27/2026,24.542,20260303092,CZ8701000000000000000019,Alza.cz a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,"1,500.00",GBP,3/8/2026,0.86693,20260045,SK190900000728735923,British Airways,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,-120.00,EUR,3/5/2026,1,2026030002,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,855.81,EUR,3/6/2026,1,20260303091,SK400900000876025675,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,400.00,EUR,3/7/2026,1,20260044,SK910900000659642159,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,"-1,263.33",EUR,3/12/2026,1,2026030003,SK9709000000000000000006,KROS a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,274.00,EUR,3/9/2026,1,20260303282,SK741100000360775470,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,274.00,EUR,3/14/2026,1,20260303282,SK741100000360775470,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,"1,294.21",EUR,3/5/2026,1,20260303090,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,219.77,EUR,3/15/2026,1,20260304286,SK890900000027337074,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,661.88,EUR,3/16/2026,1,20260304287,SK340900000902203022,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,544.65,EUR,3/11/2026,1,20260304093,SK700900000058983921,Flux a.s.,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,985.79,EUR,3/6/2026,1,20260304285,SK2509000000000000000022,Lucia Prekladová - LINGUA,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
bankovým prevodom,192.10,EUR,3/10/2026,1,20260304094,SK250900000841149925,Jana Tvorivá - Creative Studio,C:\Users\Jana\Documents\GitHub\e-smartbalance\bankovy_vypis_2026_03.csv,4/22/2026
