"2O26040003";-1032,17 €;22.4.2026 0:00:00;"SK9709000000000000000006";"Spárované";0;"2026040003";"Preklep / Rozdiel";1032,17 €;"KROS a.s."
"20260130026";771,46 €;12.2.2026 0:00:00;"SK560900000813229977";"Spárované";1;"20260130026";"Presná zhoda";771,46 €;"Ing. Pavol Vnuk - NORPAL"
"2026020001";-9,18 €;12.2.2026 0:00:00;"SK101100000198845743";"Spárované";1;"2026020001";"Presná zhoda";45,90 €;"KROS a.s."
"2026020008";-302,10 €;12.2.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026020008";"Presná zhoda";604,20 €;"KROS a.s."
"20260202027";317,11 €;12.2.2026 0:00:00;"SK190900000316839873";"Spárované";1;"20260202027";"Presná zhoda";1330,71 €;"British Airways"
"20260203031";234,77 €;12.2.2026 0:00:00;"SK580900000031858980";"Spárované";1;"20260203031";"Presná zhoda";234,77 €;"Flux a.s."
"20260205037";444,05 €;12.2.2026 0:00:00;"SK461100000749169170";"Spárované";1;"20260205037";"Presná zhoda";444,05 €;"Flux a.s."
"20260206041";981,88 €;12.2.2026 0:00:00;"SK750900000037583291";"Spárované";1;"20260206041";"Presná zhoda";1072,26 €;"Jana Tvorivá - Creative Studio"
"20260209042";1038,57 €;12.2.2026 0:00:00;"SK141100000708703040";"Spárované";1;"20260209042";"Presná zhoda";1038,57 €;"Ing. Pavol Vnuk - NORPAL"
"20260043";1200,00 €;11.2.2026 0:00:00;"SK440900000083845615";"Spárované";1;"20260043";"Presná zhoda";1200,00 €;"Ing. Pavol Vnuk - NORPAL"
"2026020003";-1269,62 €;11.2.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026020003";"Presná zhoda";1269,62 €;"KROS a.s."
"2026020009";-293,31 €;11.2.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026020009";"Presná zhoda";1466,57 €;"KROS a.s."
"20260204034";813,72 €;11.2.2026 0:00:00;"SK480900000484352051";"Spárované";1;"20260204034";"Presná zhoda";813,72 €;"Ing. Pavol Vnuk - NORPAL"
"20260205230";1091,92 €;11.2.2026 0:00:00;"SK160900000674417793";"Spárované";1;"20260205230";"Presná zhoda";1091,92 €;"Flux a.s."
"20260206039";122,82 €;11.2.2026 0:00:00;"SK180900000619904100";"Spárované";1;"20260206039";"Presná zhoda";511,67 €;"Ing. Pavol Vnuk - NORPAL"
"20260209043";632,07 €;11.2.2026 0:00:00;"SK400900000054633140";"Spárované";1;"20260209043";"Presná zhoda";632,07 €;"Jana Tvorivá - Creative Studio"
"20260042";750,00 €;10.2.2026 0:00:00;"SK530900000392115532";"Spárované";1;"20260042";"Presná zhoda";750,00 €;"British Airways"
"20260127017";1220,07 €;10.2.2026 0:00:00;"SK950900000288805484";"Spárované";1;"20260127017";"Presná zhoda";1220,07 €;"British Airways"
"2026020005";-1340,90 €;10.2.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026020005";"Presná zhoda";1340,90 €;"KROS a.s."
"2026020007";-35,09 €;10.2.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026020007";"Presná zhoda";175,46 €;"KROS a.s."
"20260204033";1435,08 €;10.2.2026 0:00:00;"SK2509000000000000000022";"Nespárované";0;;"-";;
"20260209234";1468,62 €;10.2.2026 0:00:00;"SK140900000370047986";"Spárované";1;"20260209234";"Presná zhoda";1468,62 €;"British Airways"
"2022026";5200,00 €;9.2.2026 0:00:00;"CZ8701000000000000000019";"Spárované";1;"2022026";"Presná zhoda";5200,00 €;"Alza.cz a.s."
"2026010013";-1574,33 €;9.2.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026010013";"Presná zhoda";1574,33 €;"KROS a.s."
"20260123011";762,17 €;9.2.2026 0:00:00;"SK390900000895724057";"Spárované";1;"20260123011";"Presná zhoda";1524,34 €;"Jana Tvorivá - Creative Studio"
"20260126013";249,37 €;9.2.2026 0:00:00;"SK2509000000000000000022";"Spárované";1;"20260126013";"Presná zhoda";1058,59 €;"Jana Tvorivá - Creative Studio"
"2026020006";-1526,74 €;9.2.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026020006";"Presná zhoda";1526,74 €;"KROS a.s."
"2026020010";-155,14 €;9.2.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026020010";"Presná zhoda";775,70 €;"KROS a.s."
"20260202029";924,95 €;9.2.2026 0:00:00;"SK340900000750715612";"Spárované";1;"20260202029";"Presná zhoda";924,95 €;"Jana Tvorivá - Creative Studio"
"20260203222";343,63 €;9.2.2026 0:00:00;"SK790900000051243543";"Spárované";1;"20260203222";"Presná zhoda";343,63 €;"Ing. Pavol Vnuk - NORPAL"
"20260204227";1126,29 €;9.2.2026 0:00:00;"SK320900000827182113";"Spárované";1;"20260204227";"Presná zhoda";1126,29 €;"British Airways"
"20260129021";371,01 €;8.2.2026 0:00:00;"SK790900000442330717";"Spárované";1;"20260129021";"Presná zhoda";742,01 €;"Jana Tvorivá - Creative Studio"
"2026020004";-911,39 €;8.2.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026020004";"Presná zhoda";911,39 €;"KROS a.s."
"20260202219";96,50 €;8.2.2026 0:00:00;"SK220900000605646252";"Spárované";1;"20260202219";"Presná zhoda";193,00 €;"Flux a.s."
"20260203030";635,85 €;8.2.2026 0:00:00;"SK2509000000000000000022";"Nespárované";0;;"-";;
"20260206041";214,45 €;8.2.2026 0:00:00;"SK880900000824176429";"Spárované";1;"20260206041";"Presná zhoda";1072,26 €;"Jana Tvorivá - Creative Studio"
"20260038";1200,00 €;7.2.2026 0:00:00;"SK700900000679286002";"Spárované";1;"20260038";"Presná zhoda";1200,00 €;"Ing. Pavol Vnuk - NORPAL"
"2026010007";-51,91 €;7.2.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026010007";"Presná zhoda";259,54 €;"KROS a.s."
"2026010012";-838,67 €;7.2.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026010012";"Presná zhoda";838,67 €;"KROS a.s."
"20260130025";125,81 €;7.2.2026 0:00:00;"SK810900000108379721";"Spárované";1;"20260130025";"Presná zhoda";1174,20 €;"Lucia Prekladová - LINGUA"
"2026020001";-9,18 €;7.2.2026 0:00:00;"SK101100000198845743";"Spárované";1;"2026020001";"Presná zhoda";45,90 €;"KROS a.s."
"2026020002";-295,06 €;7.2.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026020002";"Presná zhoda";1475,32 €;"KROS a.s."
"20260204033";1020,10 €;7.2.2026 0:00:00;"SK2509000000000000000022";"Nespárované";0;;"-";;
"20260204034";500,73 €;7.2.2026 0:00:00;"SK140900000553102969";"Spárované";1;"20260204034";"Presná zhoda";500,73 €;"Jana Tvorivá - Creative Studio"
"20260204035";230,06 €;7.2.2026 0:00:00;"SK550900000857805191";"Spárované";1;"20260204035";"Presná zhoda";1440,03 €;"British Airways"
"20260204225";763,61 €;7.2.2026 0:00:00;"SK130900000684172271";"Spárované";1;"20260204225";"Presná zhoda";1527,22 €;"Ing. Pavol Vnuk - NORPAL"
"20260205229";71,42 €;7.2.2026 0:00:00;"SK2509000000000000000022";"Spárované";1;"20260205229";"Presná zhoda";357,11 €;"Lucia Prekladová - LINGUA"
"2026002";75,00 €;6.2.2026 0:00:00;"SK820900000066689491";"Spárované";1;"2026002";"Presná zhoda";150,00 €;"British Airways"
"20260123010";188,35 €;6.2.2026 0:00:00;"SK770900000622947215";"Spárované";1;"20260123010";"Presná zhoda";941,74 €;"Jana Tvorivá - Creative Studio"
"20260126014";1220,71 €;6.2.2026 0:00:00;"SK2509000000000000000022";"Spárované";1;"20260126014";"Presná zhoda";1220,71 €;"Lucia Prekladová - LINGUA"
"20260128018";1333,67 €;6.2.2026 0:00:00;"SK790900000327193140";"Spárované";1;"20260128018";"Presná zhoda";1580,24 €;"British Airways"
"20260129022";1034,51 €;6.2.2026 0:00:00;"SK350900000422166347";"Spárované";1;"20260129022";"Presná zhoda";1034,51 €;"Flux a.s."
"20260202221";265,01 €;6.2.2026 0:00:00;"SK2509000000000000000022";"Spárované";1;"20260202221";"Presná zhoda";1325,07 €;"Lucia Prekladová - LINGUA"
"20260203030";1453,49 €;6.2.2026 0:00:00;"SK2509000000000000000022";"Nespárované";0;;"-";;
"20260203223";909,43 €;6.2.2026 0:00:00;"SK2509000000000000000022";"Spárované";1;"20260203223";"Presná zhoda";909,43 €;"Lucia Prekladová - LINGUA"
"20260205038";706,66 €;6.2.2026 0:00:00;"SK690900000900515615";"Spárované";1;"20260205038";"Presná zhoda";706,66 €;"Ing. Pavol Vnuk - NORPAL"
"2026010011";-237,09 €;5.2.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026010011";"Presná zhoda";1185,47 €;"KROS a.s."
"20260128019";235,35 €;5.2.2026 0:00:00;"SK440900000590834855";"Spárované";1;"20260128019";"Presná zhoda";251,39 €;"Lucia Prekladová - LINGUA"
"20260130025";1174,20 €;5.2.2026 0:00:00;"SK2509000000000000000022";"Spárované";1;"20260130025";"Presná zhoda";1174,20 €;"Lucia Prekladová - LINGUA"
"20260121195";203,69 €;4.2.2026 0:00:00;"SK690900000829439818";"Spárované";1;"20260121195";"Presná zhoda";1018,43 €;"Ing. Pavol Vnuk - NORPAL"
"20260122006";1114,66 €;4.2.2026 0:00:00;"SK2509000000000000000022";"Nespárované";0;;"-";;
"20260122199";1413,75 €;4.2.2026 0:00:00;"SK141100000766363918";"Spárované";1;"20260122199";"Presná zhoda";1413,75 €;"Flux a.s."
"20260127016";1497,97 €;4.2.2026 0:00:00;"CZ8701000000000000000019";"Spárované";1;"20260127016";"Presná zhoda";1497,97 €;"Alza.cz a.s."
"20260129214";724,41 €;4.2.2026 0:00:00;"SK2509000000000000000022";"Spárované";1;"20260129214";"Presná zhoda";1448,82 €;"Lucia Prekladová - LINGUA"
"20260130217";267,56 €;4.2.2026 0:00:00;"SK2509000000000000000022";"Spárované";1;"20260130217";"Presná zhoda";1337,82 €;"Lucia Prekladová - LINGUA"
"20260123009";570,14 €;3.2.2026 0:00:00;"SK140900000049082398";"Spárované";1;"20260123009";"Presná zhoda";1140,28 €;"Ing. Pavol Vnuk - NORPAL"
"20260126014";260,03 €;3.2.2026 0:00:00;"SK770900000842608749";"Spárované";1;"20260126014";"Presná zhoda";1220,71 €;"Lucia Prekladová - LINGUA"
"20260126205";419,84 €;3.2.2026 0:00:00;"SK930900000637627899";"Spárované";1;"20260126205";"Presná zhoda";419,84 €;"Flux a.s."
"20260128020";513,91 €;3.2.2026 0:00:00;"CZ8701000000000000000019";"Nespárované";0;;"-";;
"20260002";425,00 €;2.2.2026 0:00:00;"SK401100000652982532";"Spárované";1;"20260002";"Presná zhoda";850,00 €;"British Airways"
"20260120193";411,81 €;2.2.2026 0:00:00;"SK271100000190435230";"Spárované";1;"20260120193";"Presná zhoda";823,63 €;"Ing. Pavol Vnuk - NORPAL"
"20260122006";436,69 €;2.2.2026 0:00:00;"SK2509000000000000000022";"Nespárované";0;;"-";;
"20260123009";258,88 €;2.2.2026 0:00:00;"SK760900000908143400";"Spárované";1;"20260123009";"Presná zhoda";1140,28 €;"Ing. Pavol Vnuk - NORPAL"
"20260123201";757,51 €;2.2.2026 0:00:00;"SK2509000000000000000022";"Spárované";1;"20260123201";"Presná zhoda";757,51 €;"Lucia Prekladová - LINGUA"
"20260127015";169,32 €;2.2.2026 0:00:00;"SK550900000559757708";"Spárované";1;"20260127015";"Presná zhoda";781,70 €;"Lucia Prekladová - LINGUA"
"20260128210";500,30 €;2.2.2026 0:00:00;"SK220900000006325900";"Spárované";1;"20260128210";"Presná zhoda";500,30 €;"British Airways"
"20260129021";371,00 €;2.2.2026 0:00:00;"SK790900000442330717";"Spárované";1;"20260129021";"Presná zhoda";742,01 €;"Jana Tvorivá - Creative Studio"
"20260129215";903,98 €;2.2.2026 0:00:00;"SK860900000463697134";"Spárované";1;"20260129215";"Presná zhoda";903,98 €;"British Airways"
"20260122198";1321,21 €;1.2.2026 0:00:00;"SK490900000644812464";"Spárované";1;"20260122198";"Presná zhoda";1321,21 €;"British Airways"
"20260127017";1200,59 €;1.2.2026 0:00:00;"SK320900000615684508";"Spárované";1;"20260127017";"Presná zhoda";1200,59 €;"British Airways"
"20260129021";635,37 €;1.2.2026 0:00:00;"SK2509000000000000000022";"Spárované";1;"20260129021";"Presná zhoda";635,37 €;"Lucia Prekladová - LINGUA"
"20260129022";496,66 €;1.2.2026 0:00:00;"SK361100000980164765";"Spárované";1;"20260129022";"Presná zhoda";496,66 €;"Lucia Prekladová - LINGUA"
"20260129023";205,97 €;1.2.2026 0:00:00;"SK631100000383192061";"Spárované";1;"20260129023";"Presná zhoda";1029,86 €;"Jana Tvorivá - Creative Studio"
"20260130218";861,19 €;1.2.2026 0:00:00;"SK980900000435672282";"Spárované";1;"20260130218";"Presná zhoda";861,19 €;"Ing. Pavol Vnuk - NORPAL"
"2026010005";-24,00 €;31.1.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026010005";"Presná zhoda";120,00 €;"KROS a.s."
"2026010008";-234,22 €;31.1.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026010008";"Presná zhoda";234,22 €;"KROS a.s."
"2026010011";-237,09 €;31.1.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026010011";"Presná zhoda";1185,47 €;"KROS a.s."
"20260121005";1368,75 €;31.1.2026 0:00:00;"SK941100000021957337";"Spárované";1;"20260121005";"Presná zhoda";1368,75 €;"Flux a.s."
"20260122007";1351,45 €;31.1.2026 0:00:00;"SK740900000677142917";"Spárované";1;"20260122007";"Presná zhoda";1351,45 €;"Flux a.s."
"20260126013";249,36 €;31.1.2026 0:00:00;"SK2509000000000000000022";"Spárované";1;"20260126013";"Presná zhoda";1058,59 €;"Jana Tvorivá - Creative Studio"
"20260129213";644,81 €;31.1.2026 0:00:00;"SK2509000000000000000022";"Spárované";1;"20260129213";"Presná zhoda";644,81 €;"Lucia Prekladová - LINGUA"
"2026010006";-168,52 €;30.1.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026010006";"Presná zhoda";337,04 €;"KROS a.s."
"2026010010";-191,63 €;30.1.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026010010";"Presná zhoda";191,63 €;"KROS a.s."
"20260121004";1300,34 €;30.1.2026 0:00:00;"CZ8701000000000000000019";"Nespárované";0;;"-";;
"20260121005";1173,63 €;30.1.2026 0:00:00;"SK390900000967251836";"Spárované";1;"20260121005";"Presná zhoda";1368,75 €;"Flux a.s."
"20260123011";537,11 €;30.1.2026 0:00:00;"SK2509000000000000000022";"Spárované";1;"20260123011";"Presná zhoda";1524,34 €;"Jana Tvorivá - Creative Studio"
"20260123202";1468,48 €;30.1.2026 0:00:00;"SK2509000000000000000022";"Spárované";1;"20260123202";"Presná zhoda";1468,48 €;"Lucia Prekladová - LINGUA"
"20260129023";573,63 €;30.1.2026 0:00:00;"SK910900000713569878";"Spárované";1;"20260129023";"Presná zhoda";1029,86 €;"Jana Tvorivá - Creative Studio"
"1292026";4450,00 €;29.1.2026 0:00:00;"CZ8701000000000000000019";"Spárované";1;"1292026";"Presná zhoda";8900,00 €;"Alza.cz a.s."
"20260032";175,00 €;29.1.2026 0:00:00;"SK350900000133895516";"Spárované";1;"20260032";"Presná zhoda";350,00 €;"Jana Tvorivá - Creative Studio"
"20260123011";762,17 €;29.1.2026 0:00:00;"SK390900000895724057";"Spárované";1;"20260123011";"Presná zhoda";1524,34 €;"Jana Tvorivá - Creative Studio"
"20260126013";1058,59 €;29.1.2026 0:00:00;"SK190900000795620917";"Spárované";1;"20260126013";"Presná zhoda";1058,59 €;"Jana Tvorivá - Creative Studio"
"20260126206";839,13 €;29.1.2026 0:00:00;"SK240900000317849635";"Spárované";1;"20260126206";"Presná zhoda";839,13 €;"Jana Tvorivá - Creative Studio"
"20260127015";156,34 €;29.1.2026 0:00:00;"SK221100000281711935";"Spárované";1;"20260127015";"Presná zhoda";781,70 €;"Lucia Prekladová - LINGUA"
"20260127207";652,17 €;29.1.2026 0:00:00;"SK2509000000000000000022";"Spárované";1;"20260127207";"Presná zhoda";652,17 €;"Lucia Prekladová - LINGUA"
"20260128019";251,39 €;29.1.2026 0:00:00;"SK2509000000000000000022";"Spárované";1;"20260128019";"Presná zhoda";251,39 €;"Lucia Prekladová - LINGUA"
"20260120002";982,40 €;28.1.2026 0:00:00;"SK531100000230544566";"Spárované";1;"20260120002";"Presná zhoda";982,40 €;"Lucia Prekladová - LINGUA"
"20260121004";783,87 €;28.1.2026 0:00:00;"CZ8701000000000000000019";"Nespárované";0;;"-";;
"20260127209";1067,58 €;28.1.2026 0:00:00;"SK541100000803765951";"Spárované";1;"20260127209";"Presná zhoda";1067,58 €;"Ing. Pavol Vnuk - NORPAL"
"POPLATOK 01/2026";-7,50 €;28.1.2026 0:00:00;"";"Nespárované";0;;"-";;
"20260123009";570,14 €;27.1.2026 0:00:00;"SK140900000049082398";"Spárované";1;"20260123009";"Presná zhoda";1140,28 €;"Ing. Pavol Vnuk - NORPAL"
"20260123010";296,23 €;27.1.2026 0:00:00;"SK2509000000000000000022";"Spárované";1;"20260123010";"Presná zhoda";296,23 €;"Lucia Prekladová - LINGUA"
"20260123010";188,35 €;27.1.2026 0:00:00;"SK770900000622947215";"Spárované";1;"20260123010";"Presná zhoda";941,74 €;"Jana Tvorivá - Creative Studio"
"1122026";3200,00 €;26.1.2026 0:00:00;"CZ8701000000000000000019";"Spárované";1;"1122026";"Presná zhoda";3200,00 €;"Alza.cz a.s."
"20260036";60,00 €;26.1.2026 0:00:00;"SK390900000594763695";"Spárované";1;"20260036";"Presná zhoda";300,00 €;"Jana Tvorivá - Creative Studio"
"20260120193";411,82 €;26.1.2026 0:00:00;"SK271100000190435230";"Spárované";1;"20260120193";"Presná zhoda";823,63 €;"Ing. Pavol Vnuk - NORPAL"
"9988413";1250,00 €;26.1.2026 0:00:00;"CZ8701000000000000000019";"Spárované";1;"9988413";"Presná zhoda";2500,00 €;"Alza.cz a.s."
"20260120001";1409,28 €;25.1.2026 0:00:00;"SK570900000715625523";"Spárované";1;"20260120001";"Presná zhoda";1409,28 €;"Flux a.s."
"20260120002";663,55 €;25.1.2026 0:00:00;"SK560900000583412348";"Spárované";1;"20260120002";"Presná zhoda";663,55 €;"Flux a.s."
"20260120192";415,07 €;25.1.2026 0:00:00;"CZ8701000000000000000019";"Spárované";1;"20260120192";"Presná zhoda";415,07 €;"Alza.cz a.s."
"20260121003";419,64 €;25.1.2026 0:00:00;"SK300900000790330170";"Spárované";1;"20260121003";"Presná zhoda";1346,82 €;"British Airways"
"20260121195";203,69 €;25.1.2026 0:00:00;"SK690900000829439818";"Spárované";1;"20260121195";"Presná zhoda";1018,43 €;"Ing. Pavol Vnuk - NORPAL"
"2026010006";-168,52 €;24.1.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026010006";"Presná zhoda";337,04 €;"KROS a.s."
"2026010007";-51,91 €;24.1.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026010007";"Presná zhoda";259,54 €;"KROS a.s."
"20260122007";750,07 €;24.1.2026 0:00:00;"SK700900000396534025";"Spárované";1;"20260122007";"Presná zhoda";750,07 €;"Ing. Pavol Vnuk - NORPAL"
"20260123203";1129,30 €;24.1.2026 0:00:00;"SK830900000815382241";"Spárované";1;"20260123203";"Presná zhoda";1129,30 €;"Flux a.s."
"2026010009";-518,94 €;23.1.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026010009";"Presná zhoda";518,94 €;"KROS a.s."
"20260120194";1509,87 €;22.1.2026 0:00:00;"SK101100000413791954";"Spárované";1;"20260120194";"Presná zhoda";1509,87 €;"Flux a.s."
"20260121197";128,68 €;22.1.2026 0:00:00;"SK880900000396276235";"Spárované";1;"20260121197";"Presná zhoda";128,68 €;"Flux a.s."
"20260033";450,00 €;21.1.2026 0:00:00;"SK310900000182125985";"Spárované";1;"20260033";"Presná zhoda";450,00 €;"British Airways"
"20260034";900,00 €;21.1.2026 0:00:00;"SK2509000000000000000022";"Spárované";1;"20260034";"Presná zhoda";900,00 €;"Lucia Prekladová - LINGUA"
"20260120001";658,25 €;21.1.2026 0:00:00;"SK750900000235526382";"Spárované";1;"20260120001";"Presná zhoda";1409,28 €;"Flux a.s."
"2026010004";-45,90 €;20.1.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026010004";"Presná zhoda";45,90 €;"KROS a.s."
"20260006";1050,00 €;19.1.2026 0:00:00;"SK961100000535112738";"Spárované";1;"20260006";"Presná zhoda";2100,00 €;"Flux a.s."
"2026010005";-24,00 €;19.1.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026010005";"Presná zhoda";120,00 €;"KROS a.s."
"20260036";60,00 €;18.1.2026 0:00:00;"SK390900000594763695";"Spárované";1;"20260036";"Presná zhoda";300,00 €;"Jana Tvorivá - Creative Studio"
"1152026";1500,00 €;17.1.2026 0:00:00;"CZ8701000000000000000019";"Spárované";1;"1152026";"Presná zhoda";1500,00 €;"Alza.cz a.s."
"1182026";4500,00 €;17.1.2026 0:00:00;"CZ8701000000000000000019";"Spárované";1;"1182026";"Presná zhoda";4500,00 €;"Alza.cz a.s."
"20260003";400,00 €;17.1.2026 0:00:00;"SK840900000646378337";"Spárované";1;"20260003";"Presná zhoda";400,00 €;"Jana Tvorivá - Creative Studio"
"20260009";350,00 €;17.1.2026 0:00:00;"SK980900000467507659";"Spárované";1;"20260009";"Presná zhoda";350,00 €;"Jana Tvorivá - Creative Studio"
"20260032";175,00 €;17.1.2026 0:00:00;"SK350900000133895516";"Spárované";1;"20260032";"Presná zhoda";350,00 €;"Jana Tvorivá - Creative Studio"
"20260035";1200,00 €;17.1.2026 0:00:00;"SK490900000832253514";"Spárované";1;"20260035";"Presná zhoda";1200,00 €;"Ing. Pavol Vnuk - NORPAL"
"20260026";240,00 €;16.1.2026 0:00:00;"SK200900000000444471";"Spárované";1;"20260026";"Presná zhoda";1200,00 €;"Ing. Pavol Vnuk - NORPAL"
"20260028";850,00 €;16.1.2026 0:00:00;"SK130900000331376850";"Spárované";1;"20260028";"Presná zhoda";850,00 €;"British Airways"
"2026010002";-22,95 €;16.1.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026010002";"Presná zhoda";45,90 €;"KROS a.s."
"1192026";15400,00 €;15.1.2026 0:00:00;"CZ8701000000000000000019";"Spárované";1;"1192026";"Presná zhoda";15400,00 €;"Alza.cz a.s."
"20260005";650,00 €;15.1.2026 0:00:00;"SK2509000000000000000022";"Spárované";1;"20260005";"Presná zhoda";650,00 €;"Lucia Prekladová - LINGUA"
"20260029";650,00 €;15.1.2026 0:00:00;"SK2509000000000000000022";"Spárované";1;"20260029";"Presná zhoda";650,00 €;"Lucia Prekladová - LINGUA"
"20260030";1200,00 €;15.1.2026 0:00:00;"SK790900000729167460";"Spárované";1;"20260030";"Presná zhoda";1200,00 €;"Ing. Pavol Vnuk - NORPAL"
"20260031";2100,00 €;14.1.2026 0:00:00;"SK110900000838957785";"Spárované";1;"20260031";"Presná zhoda";2100,00 €;"Flux a.s."
"20260006";1050,00 €;13.1.2026 0:00:00;"SK961100000535112738";"Spárované";1;"20260006";"Presná zhoda";2100,00 €;"Flux a.s."
"20260008";1100,00 €;13.1.2026 0:00:00;"SK330900000146903276";"Spárované";1;"20260008";"Presná zhoda";1100,00 €;"British Airways"
"20260027";350,00 €;13.1.2026 0:00:00;"SK250900000420314371";"Spárované";1;"20260027";"Presná zhoda";350,00 €;"Jana Tvorivá - Creative Studio"
"20260001";600,00 €;12.1.2026 0:00:00;"SK121100000132580041";"Spárované";1;"20260001";"Presná zhoda";1200,00 €;"Ing. Pavol Vnuk - NORPAL"
"20260004";1200,00 €;11.1.2026 0:00:00;"SK410900000319963454";"Spárované";1;"20260004";"Presná zhoda";1200,00 €;"Ing. Pavol Vnuk - NORPAL"
"2026001";500,00 €;11.1.2026 0:00:00;"SK770900000619894861";"Spárované";1;"2026001";"Presná zhoda";500,00 €;"Ing. Pavol Vnuk - NORPAL"
"20260026";240,00 €;11.1.2026 0:00:00;"SK200900000000444471";"Spárované";1;"20260026";"Presná zhoda";1200,00 €;"Ing. Pavol Vnuk - NORPAL"
"20260007";1200,00 €;10.1.2026 0:00:00;"SK641100000037193357";"Spárované";1;"20260007";"Presná zhoda";1200,00 €;"Ing. Pavol Vnuk - NORPAL"
"2026010002";-22,95 €;10.1.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026010002";"Presná zhoda";45,90 €;"KROS a.s."
"2026010003";-120,00 €;9.1.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026010003";"Presná zhoda";120,00 €;"KROS a.s."
"20260001";600,00 €;7.1.2026 0:00:00;"SK121100000132580041";"Spárované";1;"20260001";"Presná zhoda";1200,00 €;"Ing. Pavol Vnuk - NORPAL"
"2026010001";-45,90 €;7.1.2026 0:00:00;"SK9709000000000000000006";"Spárované";1;"2026010001";"Presná zhoda";45,90 €;"KROS a.s."
